funcion_entrenamiento,n_neurons,avg_c,C1_1,C1_2,C1_3,C2_1,C2_2,C2_3,C3_1,C3_2,C3_3,tiempo_entrenamiento
traincgb,150,0.0499583333333333,129,16.2,20.8,1.6,70.3,296.1,16.4,8.6,6641,23.2484375
traincgf,1,0.0725138888888889,15.1,0.7,150.2,3,1.5,363.5,3,1.7,6661.3,0.76875
traincgf,2,0.0741527777777778,0,0,166,0,0.1,367.9,0,0,6666,0.85625
traincgf,3,0.0752916666666667,5.2,16.4,144.4,2.9,5.3,359.8,5,13.6,6647.4,0.9484375
traincgf,4,0.0698055555555556,37.9,4.4,123.7,2.8,4.7,360.5,5.4,5.8,6654.8,0.9875
traincgf,5,0.0687361111111111,43.1,17.4,105.5,8,11.3,348.7,4.9,10.4,6650.7,1.0703125
traincgf,6,0.065875,80.3,10.4,75.3,12.1,9.1,346.8,17.1,12.6,6636.3,1.190625
traincgf,7,0.0638611111111111,93.2,10.8,62,9.2,17.3,341.5,20.7,15.6,6629.7,1.3984375
traincgf,8,0.0624583333333333,103.3,12.7,50,13.3,13.8,340.9,18.5,14.3,6633.2,1.29375
traincgf,9,0.0569722222222222,120.8,12.9,32.3,14.4,38.1,315.5,16.8,18.3,6630.9,1.7171875
traincgf,10,0.0618611111111111,106.9,15.2,43.9,8.2,12,347.8,19.9,10.4,6635.7,1.4640625
traincgf,11,0.05725,118.9,12.6,34.5,19.5,34.2,314.3,16.8,14.5,6634.7,2.0796875
traincgf,12,0.0563055555555556,126.1,15.5,24.4,13.4,41.9,312.7,24.7,14.7,6626.6,1.8234375
traincgf,13,0.059625,107,35,24,8.9,45,314.1,14.2,33.1,6618.7,1.7515625
traincgf,14,0.05475,125.4,17.1,23.5,13.7,43.9,310.4,14.6,14.9,6636.5,2
traincgf,15,0.0571944444444445,134.2,12.6,19.2,10.7,22.5,334.8,21.7,12.8,6631.5,1.6234375
traincgf,16,0.0565833333333333,128.3,14.8,22.9,8.1,30.3,329.6,16.4,15.6,6634,1.9203125
traincgf,17,0.0539166666666667,127.5,17.6,20.9,7.1,50.8,310.1,15.9,16.6,6633.5,2.1125
traincgf,18,0.0530416666666667,132.2,12.9,20.9,11.9,56.1,300,17.7,18.5,6629.8,2.603125
traincgf,19,0.0575694444444444,132.9,12.5,20.6,10.1,15.9,342,20.8,8.5,6636.7,2.346875
traincgf,20,0.0488194444444444,127.1,23,15.9,13.7,94.7,259.6,13.4,25.9,6626.7,2.6953125
traincgf,21,0.0512222222222222,134.9,14,17.1,9.9,63.2,294.9,18.7,14.2,6633.1,2.5625
traincgf,22,0.0527777777777778,128.7,17.5,19.8,8.2,59.2,300.6,16.9,17,6632.1,2.284375
traincgf,23,0.0523194444444444,128,20.2,17.8,10.3,62.8,294.9,15.9,17.6,6632.5,2.625
traincgf,24,0.0496111111111111,131.4,16.1,18.5,11.5,78.4,278.1,16.3,16.7,6633,2.775
traincgf,25,0.0584027777777778,121.6,21.6,22.8,7,20.2,340.8,16.4,11.9,6637.7,2.0953125
traincgf,26,0.0542916666666667,115.3,16.1,34.6,8.6,54.4,305,13.4,13.2,6639.4,2.503125
traincgf,27,0.0557777777777778,131.7,12.7,21.6,9.1,30.4,328.5,18.2,11.5,6636.3,2.3484375
traincgf,28,0.0540416666666667,130.8,13.4,21.8,9.6,42.8,315.6,15.8,12.9,6637.3,2.31875
traincgf,29,0.0455972222222222,131.8,14.3,19.9,9,106.5,252.5,14.1,18.5,6633.4,3.5296875
traincgf,30,0.0540138888888889,114.6,18.8,32.6,9.4,58.7,299.9,11.8,16.4,6637.8,2.83125
traincgf,31,0.0522083333333333,126.9,18,21.1,7.2,62.5,298.3,16.3,15,6634.7,2.9078125
traincgf,32,0.0555,115.1,15.2,35.7,6.5,43.4,318.1,14.4,9.7,6641.9,2.4109375
traincgf,33,0.0484444444444444,131.4,17.4,17.2,6.6,89.5,271.9,18.8,16.9,6630.3,3.4265625
traincgf,34,0.0565833333333333,122.7,19.3,24,6.7,30.9,330.4,15.2,11.8,6639,2.54375
traincgf,35,0.0523611111111111,131,13.2,21.8,7.7,53.8,306.5,15.6,12.2,6638.2,3.05
traincgf,36,0.0488194444444445,126.2,22.1,17.7,6.5,90,271.5,16.6,17.1,6632.3,3.6765625
traincgf,37,0.0497222222222222,130.5,17.9,17.6,8.4,79.2,280.4,16.5,17.2,6632.3,3.875
traincgf,38,0.0418611111111111,134.1,14.5,17.4,5.9,134.1,228,16.1,19.5,6630.4,5.0390625
traincgf,39,0.0484861111111111,133,12.9,20.1,7.9,80.7,279.4,18.1,10.7,6637.2,4.340625
traincgf,40,0.0538055555555556,123.7,20.5,21.8,5.9,54.3,307.8,14.2,17.2,6634.6,3.3484375
traincgf,41,0.0509583333333333,129.4,15.6,21,7.8,66.5,293.7,15.7,13.1,6637.2,3.2703125
traincgf,42,0.0486666666666667,130,18.3,17.7,5.3,87.7,275,18.5,15.6,6631.9,4.04375
traincgf,43,0.0491805555555556,128.2,18,19.8,5.2,83.2,279.6,16.4,15.1,6634.5,4.065625
traincgf,44,0.0507638888888889,128.2,19.5,18.3,5.8,71.9,290.3,16.6,15,6634.4,3.5203125
traincgf,45,0.051,129.6,17,19.4,6.9,66.2,294.9,14.9,14.1,6637,3.540625
traincgf,46,0.0484305555555556,130.8,16.5,18.7,5.3,84,278.7,16.4,13.1,6636.5,4.046875
traincgf,47,0.0456944444444444,134.1,15.2,16.7,7.2,104.3,256.5,17.7,15.7,6632.6,4.6453125
traincgf,48,0.047,134.2,14.6,17.2,7.1,96,264.9,18.3,16.3,6631.4,4.375
traincgf,49,0.0464166666666667,133.8,14.2,18,5.4,96.5,266.1,18.1,12.4,6635.5,4.3265625
traincgf,50,0.0444305555555556,133.2,16.2,16.6,6.7,114.1,247.2,17.6,15.6,6632.8,4.846875
traincgf,51,0.04975,127.2,19.9,18.9,5.8,78.6,283.6,14.8,15.2,6636,4.378125
traincgf,52,0.0424166666666667,133,15.1,17.9,4.7,129.6,233.7,16.7,17.3,6632,5.309375
traincgf,53,0.041875,133.3,17.4,15.3,6,135.5,226.5,18.1,18.2,6629.7,4.9828125
traincgf,54,0.0453611111111111,130.1,18.6,17.3,6.5,111.1,250.4,17.4,16.4,6632.2,5.2140625
traincgf,55,0.04925,131,15.9,19.1,7.2,80.2,280.6,17.3,14.5,6634.2,4.2875
traincgf,56,0.0464722222222222,135.1,12.7,18.2,6.6,94.6,266.8,16.4,13.9,6635.7,4.7515625
traincgf,57,0.049625,129.3,18.8,17.9,5.1,78.6,284.3,16.9,14.3,6634.8,5.0609375
traincgf,58,0.0379166666666667,137.9,11.4,16.7,6.3,158.3,203.4,17.8,17.4,6630.8,15.825
traincgf,59,0.0428888888888889,132.7,14,19.3,4.8,124.1,239.1,17.5,14.1,6634.4,14.8375
traincgf,60,0.0509166666666667,129.5,16.5,20,4,65.4,298.6,17.1,10.4,6638.5,10.5203125
traincgf,61,0.0479305555555556,121.8,15.2,29,4.4,97.3,266.3,17.4,12.8,6635.8,12.8140625
traincgf,62,0.0495277777777778,132.8,14.8,18.4,4.3,73.9,289.8,18.2,11.1,6636.7,11.24375
traincgf,63,0.0475277777777778,132,16.1,17.9,3.6,92.3,272.1,18.9,13.6,6633.5,12.5546875
traincgf,64,0.0533888888888889,125.6,16.6,23.8,4,50.3,313.7,16.5,9.8,6639.7,9.453125
traincgf,65,0.0400694444444444,134,15.7,16.3,4.1,146.2,217.7,18.9,15.8,6631.3,17.0921875
traincgf,66,0.0490972222222222,131.7,15.4,18.9,4.2,77.2,286.6,17.9,10.5,6637.6,11.6765625
traincgf,67,0.0407916666666667,135.5,15.6,14.9,3.8,138.3,225.9,18.3,15.2,6632.5,16.9765625
traincgf,68,0.0452222222222222,133.5,16.8,15.7,3.4,110.7,253.9,19.6,16.2,6630.2,13.7671875
traincgf,69,0.0495972222222222,127.6,18.4,20,3.4,78.6,286,18.3,11,6636.7,11.9015625
traincgf,70,0.0425416666666667,135.6,13.6,16.8,3.3,125.3,239.4,18.7,14.5,6632.8,16.0890625
traincgf,71,0.0392083333333333,133.7,15.7,16.6,3.5,149.5,215,16.7,14.8,6634.5,17.8484375
traincgf,72,0.0499722222222222,127.1,20.2,18.7,3.5,76.4,288.1,16.1,13.2,6636.7,12.278125
traincgf,73,0.0477638888888889,132,16.6,17.4,3.1,88.8,276.1,19.6,11.1,6635.3,14.0390625
traincgf,74,0.0427916666666667,133.4,14.8,17.8,3.6,123.9,240.5,18.5,12.9,6634.6,16.8125
traincgf,75,0.0442083333333333,136.1,14.7,15.2,3.9,114.4,249.7,19.5,15.3,6631.2,15.778125
traincgf,76,0.0439722222222222,132.6,17.4,16,4.2,118.1,245.7,18.6,14.7,6632.7,15.2625
traincgf,77,0.0424027777777778,136.5,14.6,14.9,4.2,126.3,237.5,19.7,14.4,6631.9,18.3
traincgf,78,0.0489444444444444,128.2,20.3,17.5,2.7,85,280.3,18.2,13.4,6634.4,14.6171875
traincgf,79,0.043625,134.1,15,16.9,4.2,117,246.8,18.2,13,6634.8,17.2953125
traincgf,80,0.0419166666666667,132.1,15.9,18,4.1,131.4,232.5,16.3,15,6634.7,17.0375
traincgf,81,0.0420416666666667,130,18.1,17.9,2.5,131.8,233.7,16.9,13.6,6635.5,17.6578125
traincgf,82,0.0460555555555556,134.6,14.2,17.2,4.5,96,267.5,18,10.2,6637.8,15.7734375
traincgf,83,0.0497777777777778,134,11.6,20.4,4.1,70.2,293.7,19.5,9.1,6637.4,16.05625
traincgf,84,0.0434166666666667,130.8,16,19.2,3.1,123.1,241.8,18.3,14.2,6633.5,16.828125
traincgf,85,0.0470972222222222,131.1,11.4,23.5,3.4,91.4,273.2,16.7,10.9,6638.4,15.6640625
traincgf,86,0.046375,135.1,13.4,17.5,3.9,98.4,265.7,21.1,12.3,6632.6,16.5796875
traincgf,87,0.0414861111111111,133.4,18.4,14.2,2.4,136.6,229,19.2,15.5,6631.3,20.9265625
traincgf,88,0.0460972222222222,134.8,12.6,18.6,3.3,96.3,268.4,18.9,10.1,6637,17.415625
traincgf,89,0.0515138888888889,127.6,18.3,20.1,2.5,63.2,302.3,17.1,10.6,6638.3,16.7890625
traincgf,90,0.0438333333333333,131.7,16.6,17.7,2.7,119.4,245.9,18.8,13.9,6633.3,18.478125
traincgf,91,0.0507777777777778,125.7,20.5,19.8,2.1,71.1,294.8,18.5,9.9,6637.6,15.8078125
traincgf,92,0.0553888888888889,115.4,15.3,35.3,4.4,64.8,298.8,22.7,22.3,6621,14.7203125
traincgf,93,0.0449166666666667,131.7,17,17.3,3,110.9,254.1,17.9,14.1,6634,18.9046875
traincgf,94,0.05,125.9,15.9,24.2,2.9,75.4,289.7,16.5,10.8,6638.7,18.078125
traincgf,95,0.0499722222222222,124.5,20,21.5,2.7,77,288.3,16.1,11.2,6638.7,17.2859375
traincgf,96,0.0371666666666667,134.5,16.7,14.8,2.3,163.5,202.2,17.3,14.3,6634.4,26.1796875
traincgf,97,0.0394861111111111,134.6,15.8,15.6,1.4,148.4,218.2,18.4,14.9,6632.7,22.4078125
traincgf,98,0.0469583333333333,129.3,17.6,19.1,2.5,96,269.5,18.4,11,6636.6,18.109375
traincgf,99,0.0448888888888889,137.3,14,14.7,3.5,106.5,258,20.9,12.1,6633,21.203125
traincgf,100,0.0446805555555556,132.8,16.5,16.7,2.6,110.9,254.5,18.5,12.9,6634.6,21.128125
traincgf,101,0.0468472222222222,132.4,14.5,19.1,2.7,95.2,270.1,20.4,10.5,6635.1,18.5265625
traincgf,102,0.0452916666666667,132.3,13.7,20,3,104.3,260.7,18,10.7,6637.3,21.5984375
traincgf,103,0.0481944444444444,127.1,17,21.9,1.6,86.8,279.6,16.6,10.3,6639.1,19.36875
traincgf,104,0.0427638888888889,133.9,16.4,15.7,2,124.2,241.8,19.2,12.8,6634,21.11875
traincgf,105,0.0418194444444444,132.5,16.7,16.8,1.7,131.4,234.9,18.3,12.7,6635,25.8671875
traincgf,106,0.0492638888888889,132.2,15,18.8,3.1,75.2,289.7,18.2,9.9,6637.9,17.0234375
traincgf,107,0.0431111111111111,132,15,19,1.5,122.9,243.6,18.9,12.4,6634.7,22.9265625
traincgf,108,0.042,134.5,15.8,15.7,2.2,130.1,235.7,19.9,13.1,6633,24.0234375
traincgf,109,0.0467916666666667,134,13.6,18.4,2.4,93,272.6,19.3,10.6,6636.1,19.4359375
traincgf,110,0.045125,132.1,15.2,18.7,2.7,105.8,259.5,17.1,11.7,6637.2,22.090625
traincgf,111,0.0467916666666667,131.1,16.3,18.6,2.1,94,271.9,17.8,10.2,6638,21.865625
traincgf,112,0.0440694444444444,132.1,15.4,18.5,2.5,113.6,251.9,17.3,11.7,6637,23.68125
traincgf,113,0.0482916666666667,132,16.3,17.7,2.5,82.7,282.8,18.4,10,6637.6,18.48125
traincgf,114,0.0439861111111111,134.6,15.6,15.8,2.5,115.7,249.8,20.6,12.4,6633,21.934375
traincgf,115,0.0447916666666667,130.1,17.8,18.1,2,111.5,254.5,17,13.1,6635.9,24.165625
traincgf,116,0.0428194444444444,133.9,16.2,15.9,2.4,123.6,242,17.9,13.9,6634.2,23.1546875
traincgf,117,0.0441666666666667,132.9,16.9,16.2,1.9,114.1,252,18.4,12.6,6635,22.5171875
traincgf,118,0.04575,131.8,16.6,17.6,1.8,103.4,262.8,19.3,11.3,6635.4,23.3609375
traincgf,119,0.0431944444444444,134.7,14.4,16.9,2.9,120.3,244.8,19.1,12.9,6634,24.6546875
traincgf,120,0.0482361111111111,130.6,15.7,19.7,2,85.6,280.4,19.5,10,6636.5,19.09375
traincgf,121,0.046625,132,15.2,18.8,2.4,97.4,268.2,19.8,11.3,6634.9,22.7609375
traincgf,122,0.046625,128,16,22,1.7,100,266.3,18.4,11.3,6636.3,23.6390625
traincgf,123,0.0441666666666667,134.6,15.5,15.9,2.5,114.3,251.2,20.4,12.5,6633.1,26.384375
traincgf,124,0.0486666666666667,119.7,16.5,29.8,1.7,90.8,275.5,16.4,10.5,6639.1,20.9875
traincgf,125,0.0439166666666667,123.5,14.2,28.3,2.2,124,241.8,17.5,12.2,6636.3,29.3609375
traincgf,126,0.0484583333333333,131.4,14.3,20.3,2,81.6,284.4,18.2,9.7,6638.1,21.6140625
traincgf,127,0.0429027777777778,134.6,16,15.4,1.4,120.8,245.8,18.1,12.2,6635.7,26.959375
traincgf,128,0.0472916666666667,130,17.5,18.5,1.3,93.8,272.9,18.9,11.4,6635.7,21.5265625
traincgf,129,0.0428194444444444,132.9,17.5,15.6,2,123.4,242.6,18.3,12.3,6635.4,31.240625
traincgf,130,0.0486944444444444,131.4,17.9,16.7,2.2,81.4,284.4,19.8,9.6,6636.6,23.9296875
traincgf,131,0.0515,127.8,15.8,22.4,1.4,62.2,304.4,19.6,7.2,6639.2,22.2859375
traincgf,132,0.04825,132.1,17,16.9,2.6,83.9,281.5,19.1,10.3,6636.6,24.1390625
traincgf,133,0.05175,123,16.2,26.8,2,63.5,302.5,16.6,8.5,6640.9,22.2421875
traincgf,134,0.0483888888888889,128.2,16,21.8,1.6,86.2,280.2,18.4,10.4,6637.2,25.8171875
traincgf,135,0.0454027777777778,135.1,15.3,15.6,1.2,102.3,264.5,19.9,10.4,6635.7,28.9171875
traincgf,136,0.0479583333333333,130.2,17.1,18.7,1.6,88.1,278.3,19.4,10.2,6636.4,25.3390625
traincgf,137,0.0468194444444444,129.9,17.4,18.7,1.3,96.9,269.8,18.5,11.4,6636.1,25.34375
traincgf,138,0.046625,128.7,19,18.3,1.1,99.1,267.8,17.4,12.1,6636.5,28.81875
traincgf,139,0.0514583333333333,121.3,18.7,26,1.7,66.4,299.9,15.3,8.9,6641.8,20.6109375
traincgf,140,0.0509166666666667,114.3,18.8,32.9,1.7,77.2,289.1,14.2,9.9,6641.9,23.8015625
traincgf,141,0.0476666666666667,124.3,15.8,25.9,1.8,94.1,272.1,16.4,11.2,6638.4,27.4609375
traincgf,142,0.0530972222222222,124.8,17.2,24,1.7,51.4,314.9,16.6,7.9,6641.5,22.85625
traincgf,143,0.0545833333333333,117.9,17.5,30.6,1.8,47.6,318.6,16.5,8,6641.5,20.61875
traincgf,144,0.0458472222222222,130.5,13.7,21.8,1.9,103.6,262.5,18.1,12.1,6635.8,31.6890625
traincgf,145,0.0510138888888889,125.5,13.9,26.6,2,67.4,298.6,16.6,9.6,6639.8,23.665625
traincgf,146,0.0486527777777778,130.3,16.9,18.8,2.3,79.5,286.2,16.8,9.3,6639.9,27.6625
traincgf,147,0.046125,134.5,12.3,19.2,1.7,97.9,268.4,20.4,10.1,6635.5,31.7796875
traincgf,148,0.0509861111111111,131.5,12.8,21.7,2.1,63.2,302.7,19.1,8.7,6638.2,22.0828125
traincgf,149,0.0514305555555556,123.2,13.8,29,2.2,65.7,300.1,17,8.2,6640.8,25.128125
traincgf,150,0.0466527777777778,126.6,16.7,22.7,1.5,98.1,268.4,16.4,10.2,6639.4,30.6125
