funcion_entrenamiento,C,CM1_1,CM1_2,CM1_3,CM2_1,CM2_2,CM2_3,CM3_1,CM3_2,CM3_3,tiempo_entrenamiento,max_fail,alpha,beta
traincgf,0.0519444444444444,121,25,20,19,62,287,11,12,6643,2.21875,10000,0.003,0.7
traincgf,0.0125,149,4,13,6,324,38,13,16,6637,13.21875,10000,0.003,0.7
traincgf,0.0304166666666667,136,12,18,4,209,155,15,15,6636,7.296875,10000,0.003,0.7
traincgf,0.0169444444444444,150,5,11,7,290,71,15,13,6638,11.125,10000,0.003,0.7
traincgf,0.0165277777777778,135,9,22,5,320,43,11,29,6626,15.8125,10000,0.003,0.7
traincgf,0.015,143,7,16,2,304,62,8,13,6645,15.96875,10000,0.003,0.7
traincgf,0.0136111111111111,156,2,8,1,317,50,16,21,6629,16.96875,10000,0.003,0.7
traincgf,0.0488888888888889,138,7,21,37,81,250,20,17,6629,5.984375,10000,0.003,0.7
traincgf,0.015,151,2,13,3,301,64,14,12,6640,15.28125,10000,0.003,0.7
traincgf,0.03375,120,25,21,8,200,160,11,18,6637,15.828125,10000,0.003,0.7
traincgf,0.0144444444444444,137,9,20,3,321,44,9,19,6638,16.125,10000,0.003,0.7
traincgf,0.0102777777777778,155,3,8,1,336,31,10,21,6635,16.953125,10000,0.003,0.7
traincgf,0.0240277777777778,136,15,15,6,261,101,10,26,6630,17.609375,10000,0.003,0.7
traincgf,0.0147222222222222,146,7,13,3,303,62,9,12,6645,18.640625,10000,0.003,0.7
traincgf,0.0215277777777778,143,7,16,5,264,99,11,17,6638,19.46875,10000,0.003,0.7
traincgf,0.0159722222222222,139,9,18,11,313,44,13,20,6633,19.703125,10000,0.003,0.7
traincgf,0.0191666666666667,142,10,14,3,289,76,13,22,6631,22.15625,10000,0.003,0.7
traincgf,0.0179166666666667,140,9,17,5,292,71,10,17,6639,16.78125,10000,0.003,0.7
traincgf,0.0113888888888889,156,3,7,0,326,42,12,18,6636,15.84375,10000,0.003,0.7
traincgf,0.0184722222222222,141,8,17,2,283,83,10,13,6643,10.3125,10000,0.003,0.7
